id,campaign_id,ad_request_id,bid_price,floor_price,won,loss_reason
1846,1045,846,20.5,19.0,False,targeting_mismatch
1847,1046,847,18.28,15.5,False,frequency_cap_exceeded
1848,1045,848,19.25,19.0,False,targeting_mismatch
1849,1045,849,18.09,15.5,False,targeting_mismatch
1850,1046,850,10.18,12.5,False,bid_below_floor
1851,1045,851,19.46,19.0,False,targeting_mismatch
1852,1046,852,19.74,16.5,True,
1853,1046,853,19.85,16.5,True,
1854,1047,854,8.29,12.5,False,bid_below_floor
1855,1048,855,11.55,17.0,False,bid_below_floor
1856,1047,856,9.72,9.5,True,
1857,1045,857,20.74,15.5,False,targeting_mismatch
1858,1048,858,12.51,9.5,False,device_targeting_mismatch
1859,1047,859,10.32,11.0,False,bid_below_floor
1860,1047,860,8.84,9.5,False,bid_below_floor
1861,1045,861,19.93,18.0,True,
1862,1045,862,19.18,15.5,False,targeting_mismatch
1863,1048,863,15.17,9.5,False,device_targeting_mismatch
1864,1046,864,10.35,12.5,False,bid_below_floor
1865,1045,865,20.68,18.0,True,
1866,1048,866,14.05,9.5,False,device_targeting_mismatch
1867,1045,867,19.5,19.0,False,targeting_mismatch
1868,1048,868,14.5,9.5,False,device_targeting_mismatch
1869,1045,869,18.85,15.5,False,targeting_mismatch
1870,1048,870,12.39,18.5,False,bid_below_floor
1871,1047,871,7.45,9.5,False,bid_below_floor
1872,1047,872,8.44,9.5,False,bid_below_floor
1873,1045,873,19.78,18.0,True,
1874,1045,874,20.34,19.0,False,targeting_mismatch
1875,1045,875,18.78,19.0,False,bid_below_floor
1876,1048,876,11.3,18.5,False,bid_below_floor
1877,1045,877,20.54,18.0,True,
1878,1047,878,8.55,9.5,False,bid_below_floor
1879,1048,879,13.17,17.0,False,bid_below_floor
1880,1046,880,12.91,12.5,False,frequency_cap_exceeded
1881,1049,881,19.82,16.5,True,
1882,1047,882,8.55,11.0,False,bid_below_floor
1883,1046,883,18.41,15.5,False,frequency_cap_exceeded
1884,1045,884,18.54,15.5,False,targeting_mismatch
1885,1047,885,9.35,11.0,False,bid_below_floor
1886,1048,886,15.47,9.5,False,device_targeting_mismatch
1887,1046,887,15.3,16.5,False,bid_below_floor
1888,1046,888,11.54,12.5,False,bid_below_floor
1889,1046,889,19.39,15.5,False,frequency_cap_exceeded
1890,1045,890,18.86,18.0,True,
1891,1046,891,18.06,16.5,True,
1892,1047,892,9.0,12.5,False,bid_below_floor
1893,1045,893,18.79,19.0,False,bid_below_floor
1894,1047,894,7.39,11.0,False,bid_below_floor
1895,1049,895,20.94,18.0,True,
1896,1045,896,20.1,18.0,False,shared_inventory_consumed_by_high_priority_campaign
1897,1047,897,7.19,12.5,False,bid_below_floor
1898,1048,898,13.04,17.0,False,bid_below_floor
1899,1047,899,9.44,12.5,False,bid_below_floor
1900,1046,900,15.55,16.5,False,bid_below_floor
1901,1047,901,10.47,11.0,False,bid_below_floor
1902,1048,902,14.15,9.5,False,device_targeting_mismatch
1903,1045,903,18.77,19.0,False,bid_below_floor
1904,1047,904,8.26,11.0,False,bid_below_floor
1905,1045,905,20.08,19.0,False,targeting_mismatch
1906,1045,906,19.23,15.5,False,targeting_mismatch
1907,1045,907,20.34,16.5,False,targeting_mismatch
1908,1045,908,19.75,18.0,True,
1909,1045,909,20.38,18.0,True,
1910,1046,910,12.64,12.5,False,auction_lost
1911,1048,911,14.23,18.5,False,bid_below_floor
1912,1047,912,7.76,9.5,False,bid_below_floor
1913,1048,913,11.17,18.5,False,bid_below_floor
1914,1047,914,9.97,11.0,False,bid_below_floor
1915,1046,915,19.4,16.5,False,frequency_cap_exceeded
1916,1048,916,14.8,18.5,False,bid_below_floor
1917,1049,917,16.38,16.5,False,bid_below_floor
1918,1045,918,20.85,19.0,False,targeting_mismatch
1919,1047,919,9.87,12.5,False,bid_below_floor
1920,1048,920,14.31,17.0,False,bid_below_floor
1921,1046,921,17.95,15.5,False,frequency_cap_exceeded
1922,1047,922,8.02,11.0,False,bid_below_floor
1923,1045,923,20.25,16.5,False,targeting_mismatch
1924,1047,924,9.48,11.0,False,bid_below_floor
1925,1048,925,11.6,17.0,False,bid_below_floor
1926,1048,926,12.37,17.0,False,bid_below_floor
1927,1046,927,14.32,16.5,False,bid_below_floor
1928,1048,928,15.3,9.5,False,device_targeting_mismatch
1929,1049,929,18.03,18.0,True,
1930,1046,930,18.17,15.5,False,frequency_cap_exceeded
1931,1045,931,17.54,15.5,False,targeting_mismatch
1932,1048,932,11.03,9.5,False,device_targeting_mismatch
1933,1045,933,18.08,18.0,False,auction_lost
1934,1049,934,15.22,14.0,True,
1935,1048,935,15.4,9.5,False,device_targeting_mismatch
1936,1046,936,16.07,16.5,False,bid_below_floor
1937,1045,937,17.64,18.0,False,bid_below_floor
1938,1047,938,9.8,11.0,False,bid_below_floor
1939,1046,939,18.54,16.5,True,
1940,1045,940,18.6,15.5,False,targeting_mismatch
1941,1046,941,14.74,12.5,False,frequency_cap_exceeded
1942,1047,942,7.87,11.0,False,bid_below_floor
1943,1046,943,15.99,16.5,False,bid_below_floor
1944,1045,944,20.66,15.5,False,targeting_mismatch
1945,1045,945,18.78,18.0,False,auction_lost
1946,1045,946,20.1,15.5,False,targeting_mismatch
1947,1045,947,18.66,16.5,False,targeting_mismatch
1948,1049,948,16.26,14.0,True,
1949,1047,949,8.64,11.0,False,bid_below_floor
1950,1048,950,14.5,18.5,False,bid_below_floor
1951,1048,951,12.05,9.5,False,device_targeting_mismatch
1952,1045,952,20.77,16.5,False,targeting_mismatch
1953,1045,953,20.43,18.0,False,auction_lost
1954,1046,954,17.87,16.5,False,frequency_cap_exceeded
1955,1049,955,17.12,14.0,True,
1956,1049,956,17.02,18.0,False,bid_below_floor
1957,1045,957,20.01,18.0,True,
1958,1047,958,10.73,12.5,False,bid_below_floor
1959,1048,959,14.29,18.5,False,bid_below_floor
1960,1045,960,20.69,18.0,True,
1961,1046,961,19.08,16.5,False,frequency_cap_exceeded
1962,1046,962,15.98,16.5,False,bid_below_floor
1963,1048,963,14.28,18.5,False,bid_below_floor
1964,1046,964,16.81,16.5,False,frequency_cap_exceeded
1965,1046,965,15.26,16.5,False,bid_below_floor
1966,1049,966,14.37,16.5,False,bid_below_floor
1967,1047,967,7.46,12.5,False,bid_below_floor
1968,1048,968,14.74,9.5,False,device_targeting_mismatch
1969,1045,969,19.35,15.5,False,targeting_mismatch
1970,1046,970,14.12,16.5,False,bid_below_floor
1971,1048,971,15.96,9.5,False,device_targeting_mismatch
1972,1047,972,10.73,9.5,True,
1973,1048,973,15.36,9.5,False,device_targeting_mismatch
1974,1047,974,7.82,12.5,False,bid_below_floor
1975,1046,975,18.11,16.5,False,frequency_cap_exceeded
1976,1049,976,13.84,14.0,False,bid_below_floor
1977,1048,977,12.27,18.5,False,bid_below_floor
1978,1046,978,15.27,15.5,False,bid_below_floor
1979,1045,979,19.5,19.0,False,targeting_mismatch
1980,1049,980,15.25,16.5,False,bid_below_floor
1981,1046,981,15.42,16.5,False,bid_below_floor
1982,1048,982,11.35,9.5,False,device_targeting_mismatch
1983,1047,983,7.64,12.5,False,bid_below_floor
1984,1047,984,8.79,11.0,False,bid_below_floor
1985,1049,985,15.36,16.5,False,bid_below_floor
1986,1045,986,20.05,15.5,False,targeting_mismatch
1987,1046,987,18.45,15.5,False,frequency_cap_exceeded
1988,1046,988,10.39,12.5,False,bid_below_floor
1989,1048,989,14.88,9.5,False,device_targeting_mismatch
1990,1045,990,20.22,16.5,False,targeting_mismatch
1991,1045,991,17.91,15.5,False,targeting_mismatch
1992,1045,992,19.5,18.0,True,
1993,1046,993,15.17,16.5,False,bid_below_floor
1994,1045,994,20.6,15.5,False,targeting_mismatch
1995,1048,995,12.08,17.0,False,bid_below_floor
1996,1048,996,14.07,17.0,False,bid_below_floor
1997,1049,997,14.92,14.0,True,
1998,1049,998,14.92,14.0,True,
1999,1047,999,9.69,12.5,False,bid_below_floor
2000,1046,1000,19.27,15.5,True,
2001,1047,1001,8.77,9.5,False,bid_below_floor
2002,1046,1002,12.19,12.5,False,bid_below_floor
2003,1048,1003,15.67,18.5,False,bid_below_floor
2004,1045,1004,18.69,15.5,False,targeting_mismatch
2005,1045,1005,20.69,16.5,False,targeting_mismatch
2006,1048,1006,12.81,17.0,False,bid_below_floor
2007,1047,1007,8.14,12.5,False,bid_below_floor
2008,1046,1008,14.78,16.5,False,bid_below_floor
2009,1045,1009,19.14,18.0,False,auction_lost
2010,1047,1010,7.58,12.5,False,bid_below_floor
2011,1047,1011,7.12,9.5,False,bid_below_floor
2012,1048,1012,14.44,18.5,False,bid_below_floor
2013,1048,1013,12.63,17.0,False,bid_below_floor
2014,1047,1014,7.92,12.5,False,bid_below_floor
2015,1045,1015,17.28,16.5,False,targeting_mismatch
2016,1049,1016,14.28,14.0,True,
2017,1046,1017,18.46,15.5,True,
2018,1045,1018,18.86,15.5,False,targeting_mismatch
2019,1047,1019,7.05,11.0,False,bid_below_floor
2020,1047,1020,8.59,12.5,False,bid_below_floor
2021,1047,1021,9.81,9.5,True,
2022,1048,1022,14.23,17.0,False,bid_below_floor
2023,1048,1023,12.85,17.0,False,bid_below_floor
2024,1046,1024,15.73,15.5,True,
2025,1045,1025,20.92,16.5,False,targeting_mismatch
2026,1046,1026,18.42,16.5,False,frequency_cap_exceeded
2027,1048,1027,12.73,17.0,False,bid_below_floor
2028,1045,1028,18.33,16.5,False,targeting_mismatch
2029,1047,1029,7.26,12.5,False,bid_below_floor
2030,1048,1030,14.41,17.0,False,bid_below_floor
2031,1045,1031,17.36,16.5,False,targeting_mismatch
2032,1046,1032,18.97,15.5,False,frequency_cap_exceeded
2033,1049,1033,15.62,16.5,False,bid_below_floor
2034,1045,1034,20.9,16.5,False,targeting_mismatch
2035,1048,1035,14.22,18.5,False,bid_below_floor
2036,1047,1036,9.62,12.5,False,bid_below_floor
2037,1045,1037,19.81,16.5,False,targeting_mismatch
2038,1045,1038,20.55,18.0,True,
2039,1045,1039,20.4,19.0,False,targeting_mismatch
2040,1047,1040,8.36,12.5,False,bid_below_floor
2041,1048,1041,12.07,17.0,False,bid_below_floor
2042,1048,1042,14.76,9.5,False,device_targeting_mismatch
2043,1047,1043,9.01,11.0,False,bid_below_floor
2044,1047,1044,10.34,12.5,False,bid_below_floor
2045,1045,1045,18.68,19.0,False,bid_below_floor
2046,1049,1046,14.34,14.0,True,
2047,1048,1047,11.74,17.0,False,bid_below_floor
2048,1048,1048,13.9,9.5,False,device_targeting_mismatch
2049,1048,1049,14.99,9.5,False,device_targeting_mismatch
2050,1049,1050,17.8,14.0,True,
2051,1047,1051,7.76,9.5,False,bid_below_floor
2052,1048,1052,13.41,17.0,False,bid_below_floor
2053,1046,1053,11.88,12.5,False,bid_below_floor
2054,1047,1054,8.88,11.0,False,bid_below_floor
2055,1048,1055,12.1,9.5,False,device_targeting_mismatch
2056,1046,1056,18.87,16.5,True,
2057,1045,1057,20.41,18.0,True,
2058,1049,1058,12.66,14.0,False,bid_below_floor
2059,1046,1059,15.12,15.5,False,bid_below_floor
2060,1045,1060,18.38,18.0,True,
2061,1046,1061,19.85,16.5,False,frequency_cap_exceeded
2062,1045,1062,19.58,16.5,False,targeting_mismatch
2063,1046,1063,17.93,16.5,True,
2064,1046,1064,20.47,16.5,False,frequency_cap_exceeded
2065,1048,1065,12.74,18.5,False,bid_below_floor
2066,1045,1066,18.7,16.5,False,targeting_mismatch
2067,1048,1067,12.44,17.0,False,bid_below_floor
2068,1047,1068,7.6,11.0,False,bid_below_floor
2069,1046,1069,14.29,12.5,True,
2070,1046,1070,17.15,15.5,False,frequency_cap_exceeded
2071,1047,1071,8.45,11.0,False,bid_below_floor
2072,1047,1072,11.07,11.0,True,
2073,1047,1073,10.07,12.5,False,bid_below_floor
2074,1049,1074,19.3,18.0,False,auction_lost
2075,1047,1075,9.75,9.5,False,auction_lost
2076,1045,1076,20.72,18.0,True,
2077,1045,1077,19.93,19.0,False,targeting_mismatch
2078,1049,1078,13.36,14.0,False,bid_below_floor
2079,1049,1079,15.43,16.5,False,bid_below_floor
2080,1048,1080,13.5,18.5,False,bid_below_floor
2081,1046,1081,12.3,12.5,False,bid_below_floor
2082,1045,1082,18.98,16.5,False,targeting_mismatch
2083,1045,1083,19.21,18.0,False,auction_lost
2084,1047,1084,8.35,11.0,False,bid_below_floor
2085,1048,1085,12.64,18.5,False,bid_below_floor
2086,1048,1086,14.29,9.5,False,device_targeting_mismatch
2087,1045,1087,20.33,15.5,False,targeting_mismatch
2088,1046,1088,17.67,15.5,False,frequency_cap_exceeded
2089,1045,1089,17.22,19.0,False,bid_below_floor
2090,1046,1090,16.41,16.5,False,bid_below_floor
2091,1046,1091,19.56,16.5,False,auction_lost
2092,1045,1092,18.65,18.0,True,
2093,1047,1093,8.78,9.5,False,bid_below_floor
2094,1048,1094,15.86,17.0,False,bid_below_floor
2095,1047,1095,9.29,9.5,False,bid_below_floor
2096,1046,1096,16.18,16.5,False,bid_below_floor
2097,1048,1097,15.96,9.5,False,device_targeting_mismatch
2098,1047,1098,10.9,12.5,False,bid_below_floor
2099,1048,1099,12.74,18.5,False,bid_below_floor
2100,1049,1100,15.11,16.5,False,bid_below_floor
